id,company,year,quarter,filename,content,embedding
1,Samsung,2020,1,FIN,"
    Company: Samsung
    Year: 2020
    Quarter: Q1
    Financial Index: Cost of Goods Sold
    Value (USD): $29,193.87 Million
    Local Currency: KRW
    Local Value: 34,806,694.00 Million
    TWD Value: 961,354.14 Million TWD
    ","[-0.02015031687915325, -0.05302741378545761, 0.01689024269580841, 0.054599542170763016, 0.0605209544301033, -0.014283007010817528, 0.03532814607024193, -0.020249944180250168, -0.016724806278944016, -0.03788095712661743, -0.027577856555581093, 0.053366370499134064, -0.10117868334054947, 0.017603116109967232, -0.03920267894864082, -0.038160208612680435, 0.027229811996221542, -0.05148642510175705, -0.04390791803598404, 0.11223907023668289, -0.017426947131752968, 0.01848420687019825, -0.01161439809948206, 0.011516211554408073, -0.09775561839342117, -0.02128458395600319, 0.029439089819788933, 0.01570671983063221, -0.03990848362445831, 0.08339383453130722, 0.006345971021801233, 0.008434334769845009, -0.0182174202054739, 0.12255394458770752, 0.026763860136270523, -0.00481892516836524, 0.04186609759926796, -0.0009383783908560872, 0.017353437840938568, 0.0754367858171463, 0.03193802759051323, 0.013818779028952122, 0.03347792848944664, 0.03990819677710533, -0.003449066076427698, -0.06651217490434647, -0.001084154355339706, -0.013329457491636276, -0.013405178673565388, 0.036449264734983444, 0.01078095193952322, -0.11068127304315567, 0.011462347581982613, 0.04073473811149597, 0.05681096017360687, -0.05009561777114868, 0.0029437951743602753, -0.01586213894188404, 0.029164046049118042, 0.05676839128136635, 0.02855502814054489, 0.05740150064229965, -0.03695899620652199, 0.009534751065075397, 0.03599078953266144, 0.0164388045668602, -0.03648978844285011, -0.03397179767489433, -0.07171782106161118, 0.025122057646512985, 0.048924800008535385, -0.01448450330644846, 0.05394158884882927, 0.02393590286374092, 0.06134197115898132, 0.005429211538285017, -0.03371612727642059, -0.007256445474922657, -0.06391139328479767, -0.02997308038175106, 0.03939826786518097, 0.08044961839914322, 0.014111949130892754, 0.07675293833017349, 0.04891756549477577, -0.04555071145296097, -0.004431758541613817, -0.090935617685318, -0.010592201724648476, 0.03232504054903984, -0.03883682191371918, 0.02469303086400032, -0.01970234327018261, 0.03975890949368477, 0.02068280801177025, -0.01542713213711977, -0.07160843163728714, -0.022866109386086464, 0.014393957331776619, -0.003950940910726786, -0.02510884590446949, -0.03439698368310928, 0.01949126459658146, -0.025526059791445732, -0.03435465320944786, 0.06450428813695908, 0.00897929072380066, 0.046642959117889404, 0.027053222060203552, -7.953221938805655e-05, -0.028230713680386543, -0.04825291410088539, -0.006379399914294481, 0.04020592197775841, -0.024788495153188705, -0.028181012719869614, -0.004823756404221058, -0.010900645516812801, -0.08026359975337982, -0.07092781364917755, 0.005228608381003141, 0.024991417303681374, 0.044126443564891815, -0.05053725838661194, 0.06411944329738617, -0.0050772251561284065, 0.05965523049235344, -0.012918137013912201, 0.0028960411436855793, 0.013779370114207268, 0.060292765498161316, 0.04544612392783165, 0.002891338197514415, -0.045861367136240005, -0.0011015716008841991, 0.061899859458208084, 0.02296532317996025, 0.039743948727846146, -0.017596226185560226, -0.019233524799346924, -0.023742800578475, 0.018603777512907982, 0.02514841966331005, 0.017335081472992897, -0.06465401500463486, 0.004622949752956629, -0.046787187457084656, 0.051684893667697906, -0.04548780620098114, 0.038513313978910446, 0.03538554906845093, -0.02267037332057953, -0.01816481165587902, -0.033259160816669464, -0.07263755053281784, 0.04227370396256447, 0.01943775825202465, -0.05567902699112892, 0.09141992777585983, -0.02420833706855774, -0.011923021636903286, -0.056986525654792786, -0.02693348191678524, -0.03729866072535515, 0.03400024026632309, -0.03742029145359993, 0.050822146236896515, 0.009139122441411018, -0.0020933100022375584, 0.0022911266423761845, 0.05988799035549164, 0.03672093525528908, 0.01792251504957676, 0.013553695753216743, -0.05156201496720314, 0.028794702142477036, 0.04162409156560898, 0.04322138428688049, 0.06894733011722565, 0.011346910148859024, -0.056471869349479675, 0.026948371902108192, -0.01648939773440361, 0.04074455425143242, 0.027939917519688606, 0.01806003227829933, 0.004016614053398371, -0.023273667320609093, 0.07375319302082062, 0.0556357316672802, -0.01248893328011036, 0.010078858584165573, 0.03451361507177353, 0.0022145023103803396, 0.001469259150326252, 0.03626084700226784, -0.0033897259272634983, 0.02886306867003441, 0.002664937637746334, -0.012293307110667229, -0.029916370287537575, -0.007511498406529427, -0.021395491436123848, -0.046098459511995316, 0.058557260781526566, -0.012611706741154194, -0.03150898590683937, -0.028208600357174873, -0.008441625162959099, -0.014715070836246014, -0.002444611629471183, -0.04401610419154167, -0.02871709130704403, 0.024134809151291847, -0.00682875607162714, -0.004052791744470596, 0.0029527631122618914, -0.05451999232172966, -0.029460323974490166, 0.049968425184488297, 0.009728183038532734, -0.028925497084856033, 0.02045183815062046, 0.024857625365257263, 0.05119103938341141, 0.01871342584490776, -0.02603602409362793, -0.0003235652984585613, -0.06092354282736778, -0.01519394014030695, -0.03387411683797836, -0.06122484430670738, -0.03006913512945175, 0.09622829407453537, -0.026590555906295776, 0.0375169962644577, 0.0015683131059631705, -0.05052443593740463, 0.00199980940669775, 0.009662448428571224, -0.016313254833221436, -0.028185060247778893, 0.036358702927827835, -0.05077804625034332, -0.010335304774343967, 0.003955384716391563, -0.0021015917882323265, -0.003993844613432884, -0.059805966913700104, 0.12384491413831711, -0.037460796535015106, 0.002414391143247485, -0.0074543096125125885, 0.010083801113069057, -0.014692572876811028, 0.0245849397033453, 0.012990517541766167, 0.032840512692928314, -0.010617068968713284, -0.01305444911122322, -0.03409278020262718, -0.015798484906554222, -0.0022112634032964706, 0.02639947086572647, -0.003253958886489272, -0.021564779803156853, -0.01590203121304512, -0.04950668662786484, -0.031045937910676003, 0.13821464776992798, 0.00956814456731081, 0.043709930032491684, -0.049141623079776764, -0.013692004606127739, 0.02261984907090664, 0.030509088188409805, 0.04122556746006012, 0.015165514312684536, -0.03728305548429489, 0.0314888171851635, 0.039948198944330215, 0.007314906921237707, -0.04860411584377289, 0.0331801176071167, -0.021028835326433182, -0.008516090922057629, -0.056252285838127136, 0.03787193074822426, -0.029418954625725746, 0.015403583645820618, 0.01970425434410572, -0.03863346576690674, 0.04211798310279846, 0.05889638140797615, 0.011681590229272842, 0.022727565839886665, 0.007916251197457314, -0.010939029976725578, 0.018069112673401833, -0.03057863563299179, 0.007228237111121416, -0.0032037741038948298, -0.058164335787296295, 0.025943592190742493, -0.03068120777606964, 0.007779734209179878, -0.01731988973915577, -0.032873351126909256, -0.050812140107154846, 0.005421688314527273, 0.0045521073043346405, 0.0063343052752316, 0.04656108468770981, -0.006095533259212971, -0.0017025450943037868, -0.02266748808324337, 0.05092557147145271, -0.020830728113651276, -0.015733947977423668, 0.009488965384662151, -0.008192921057343483, -0.04361190274357796, 0.027417868375778198, 0.009500348940491676, -0.01798584684729576, -0.03783370554447174, 0.049041498452425, -0.02230766788125038, 0.003148761810734868, -0.016298094764351845, -0.00022220885148271918, -0.0331120491027832, 0.01711130514740944, 0.013291272334754467, -0.009753867983818054, 0.06228233128786087, 0.013024880550801754, -0.04510560259222984, 0.018478814512491226, 0.04004564508795738, 0.020254475995898247, -0.0033832464832812548, 0.029208552092313766, 0.033553678542375565, -0.0038287972565740347, -0.13452063500881195, -0.022844858467578888, -0.03155625984072685, -0.006610568147152662, 0.008763827383518219, 0.059065334498882294, 0.016374407336115837, 0.012348629534244537, -0.06339956074953079, 0.003003405872732401, 0.07839575409889221, -0.003234239760786295, -0.018305394798517227, -0.03852066025137901, -0.04400315880775452, -0.023160461336374283, 0.0007855805451981723, -0.04843323305249214, 0.0621802918612957, 0.0337514653801918, -0.04123596474528313, -0.008920355699956417, 0.009226452559232712, -0.014069242402911186, -0.0194985531270504, -0.019952459260821342, 0.05532407760620117, 0.012387332506477833, -0.03590666875243187, -0.006410378962755203, -0.041047003120183945, -0.020037973299622536, -0.0022887515369802713, -0.05030083656311035, 0.006612350698560476, 0.0030177778098732233, 0.003351073246449232, -0.04932611435651779, -0.007876064628362656, -0.0009102580952458084, 0.04951186850667, 0.05330687016248703, -0.04778030887246132, 0.030493929982185364, -0.019136494025588036, 0.03157257288694382, 0.009588805958628654, -0.020572083070874214, -0.02275822125375271, -0.0014498216332867742, 0.033420391380786896, -0.03291692957282066, 0.018765175715088844, -0.009486112743616104, -0.038708243519067764, -0.009686042554676533, 0.001892570871859789, 0.017886163666844368, -0.002542802132666111, 0.019828224554657936, -0.02166958898305893, -0.004260394722223282, 0.07365505397319794, -0.009477089159190655, -0.019489344209432602, 0.0383402481675148, -0.03096453845500946, 0.03778534010052681, -0.02478458359837532, -0.035991281270980835, 0.03203215077519417, 0.025288252159953117, 0.06209173426032066, -0.007110875565558672, -0.024359749630093575, -0.03143465518951416, 0.012409765273332596, -0.012236620299518108, 0.03467449173331261, -0.028218604624271393, 0.026730187237262726, 0.0023955926299095154, 0.020925655961036682, -0.026849890127778053, 0.00922500342130661, -0.020518356934189796, 0.0018225001404061913, -0.0011380359064787626, -0.04792361333966255, 0.051077112555503845, 0.004340414889156818, -0.005440901964902878, 0.0008123701554723084, -0.005774890072643757, 0.015669601038098335, 0.027601003646850586, -0.055503666400909424, -0.03722316026687622, -0.0008050419273786247, 0.04069225862622261, 0.009846346452832222, -0.018096646293997765, 0.05925051122903824, -0.06438235938549042, 0.05456848442554474, -0.010375973768532276, -0.04991548880934715, 0.017349347472190857, 0.012510200962424278, 0.02113281935453415, 0.026202037930488586, -0.022224407643079758, -0.003096996806561947, -0.018272854387760162, -0.01806827075779438, -0.004478865303099155, -0.03609967604279518, 0.028493599966168404, -0.025923095643520355, 0.0010427578818053007, -0.03446308150887489, -0.08021505922079086, 0.011880884878337383, 0.005352059844881296, -0.0025482159107923508, -0.10544653236865997, -0.004420064389705658, 0.07392867654561996, 0.018217138946056366, 0.026806892827153206, -0.03789826110005379, 0.02189089171588421, 0.06729225069284439, -0.015475002117455006, -0.020789340138435364, 0.009606234729290009, -0.02810501866042614, 0.06873136013746262, 0.028627391904592514, -0.03112403303384781, -0.0523766428232193, -0.048541028052568436, 0.018874559551477432, 0.022368980571627617, -0.005649778991937637, -0.007528481539338827, 0.0016080288914963603, -0.020035065710544586, 0.012454464100301266, -0.0445534773170948, -0.01333946269005537, -0.02151498943567276, 0.00586341368034482, 0.034109003841876984, -0.04454096406698227, -0.022820712998509407, -0.07925642281770706, 0.015635455027222633, 0.07882559299468994, 0.033029552549123764, -0.0364849753677845, -0.01976916380226612, 0.00013812219549436122, -0.009601673111319542, 0.021294375881552696, -0.040182895958423615, 0.020701995119452477, 0.009618164971470833, 0.015995027497410774, 0.04669713228940964, -0.008993268944323063, -0.008090144023299217, -0.02868989109992981, 0.009413323365151882, -0.016034269705414772, 0.010929609648883343, -0.007209927774965763, 0.02255825325846672, 0.03255059942603111, 0.01743406057357788, 0.019292393699288368, -0.01819518581032753, -0.08442226052284241, 0.0020171788055449724, -0.05678003281354904, 0.006747905630618334, -0.009771931916475296, -0.0058808824978768826, 0.030784446746110916, -0.023545866832137108, -0.003068470163270831, -0.057813677936792374, 0.0504828505218029, 0.010097642429172993, -0.015371723100543022, -0.007350350264459848, 0.01551962923258543, 0.02580977790057659, -0.0219743475317955, 0.009979289025068283, -0.01557256281375885, 0.04436815530061722, 0.054157692939043045, -0.03633030876517296, 0.06581679731607437, 0.029865283519029617, 0.004870425909757614, -0.023795733228325844, -0.04403367266058922, 0.008056503720581532, -0.022703837603330612, 0.02214096672832966, -0.030884023755788803, 0.025100454688072205, -0.018304582685232162, -0.0029225037433207035, -0.01065851654857397, 0.05356958135962486, 0.0046251080930233, -0.01710452325642109, 0.05467844381928444, -0.0016877829330042005, 0.019684504717588425, -0.0677272155880928, -0.03455394133925438, -0.04672066122293472, -0.0027733719907701015, -0.05847714841365814, -0.039309706538915634, 0.04377198591828346, -0.01869671419262886, -0.026601454243063927, -0.009353102184832096, -0.027621932327747345, 0.0204891599714756, 0.006677538156509399, -0.005978156812489033, 0.17037226259708405, 0.046668704599142075, -0.016007356345653534, -0.02310129441320896, -0.03825627639889717, 0.036601293832063675, -0.02804749086499214, -0.0009306650608778, -0.003363970434293151, -0.0004712372028734535, 0.037300121039152145, -0.02429172210395336, -0.008381224237382412, -0.01940702274441719, 0.019797148182988167, 0.019927488639950752, 0.05684524402022362, 0.010402836836874485, 0.006776910740882158, -0.00755426287651062, 0.04117560014128685, -0.022923456504940987, -0.012952292338013649, 0.006238589528948069, 0.051507607102394104, -0.018095973879098892, -0.002327987924218178, 0.014787147752940655, 0.06500629335641861, 0.04750308394432068, -0.034488700330257416, -0.051077473908662796, 0.028050079941749573, -0.05147172883152962, -0.030024850741028786, 0.01737675443291664, -0.023314381018280983, 0.02158820629119873, -0.024748610332608223, 0.019767748191952705, 0.09207969158887863, -0.003582985606044531, -0.022482318803668022, -0.049184978008270264, 0.02872517891228199, -0.017207397148013115, -0.02421756647527218, -0.03313926234841347, -0.007481252308934927, -0.0008320907945744693, 0.02184080332517624, -0.03732582554221153, -0.012138068675994873, -0.0012976822908967733, 0.025746913626790047, 0.024778392165899277, 0.0371493361890316, -0.03670651093125343, -0.031460635364055634, 0.0110127292573452, -0.009728090837597847, -0.049897659569978714, -0.0027030473574995995, 0.0614786222577095, 0.004647884052246809, 0.021265719085931778, -0.01910550892353058, -0.028728973120450974, 0.00447705015540123, -0.02042161300778389, 0.036927539855241776, 0.04585883393883705, -0.0032675741240382195, 0.0027880656998604536, 0.007726650219410658, -0.05370963737368584, 0.02947707287967205, 0.015026463195681572, 0.07537662237882614, -0.06125563755631447, -0.00133163679856807, -0.0009199231280945241, 0.023798305541276932, -0.013629571534693241, -0.019257109612226486, 0.0023722113110125065, 0.004686025902628899, -0.036851365119218826, -0.0006699054501950741, -0.0018763483967632055, -0.006781192030757666, 0.005468130111694336, 0.02233787067234516, -0.0115806944668293, -0.03200061246752739, -0.053386688232421875, -0.00047023550723679364, 0.035448718816041946, -0.024991706013679504, 0.024414340034127235, -0.03620320186018944, -0.024943536147475243, -0.014662597328424454, 0.008025284856557846, -0.06131548061966896, 0.03686708211898804, 0.03522554412484169, -0.03102559596300125, 0.0018433047225698829, 0.03746466711163521, 0.05880943313241005, -0.053429197520017624, 0.0259642843157053, 0.011360429227352142, -0.04746442660689354, -0.030951600521802902, 0.016006480902433395, 0.01332120131701231, 0.029229845851659775, -0.019961358979344368, 0.007337631657719612, -0.016897620633244514, 0.05322537571191788, 0.0008279181201942265, 0.05568726360797882, 0.031121037900447845, 0.008537720888853073, -0.049405526369810104, -0.016912585124373436, 0.005700469948351383, -0.01674787513911724, 0.02918120101094246, -0.007568755187094212, 0.014255833812057972, 0.01648460142314434, -0.06671998649835587, -0.017121579498052597, 0.01950371079146862, -0.006583760492503643, -0.006061282940208912, 0.04994567111134529, -0.009235924109816551, 0.03906337916851044, -0.0395716056227684, -0.008328638039529324, 0.04135001823306084, 0.037525489926338196, 0.05821887403726578, -0.017579346895217896, 0.017799921333789825, -0.03629248961806297, -0.013336283154785633, -0.006342986132949591, -0.016531091183423996, -0.01093335822224617, 0.04817097634077072, 0.0720987468957901, -0.05566706880927086, -0.06507332623004913, 0.047659870237112045, -0.0043665324337780476, 0.017955007031559944, -0.0036699131596833467, -0.02397921122610569, 0.026994897052645683, 0.042952511459589005, 0.0016163340769708157, -0.02683291770517826, -0.028306761756539345, -0.0058865319006145, 0.06353138387203217, -0.0022498767357319593, -0.02870219759643078, -0.014229895547032356, -0.06077376753091812, -0.02745794877409935, 0.04843877628445625, 0.019413892179727554, 0.04116187244653702, -0.051909103989601135, -0.0022701893467456102, -0.010312361642718315, 0.013714086264371872, -0.08303029090166092, -0.024346482008695602, 0.02307911030948162]"
