id,company,year,quarter,filename,content,embedding
1,Samsung,2020,1,FIN,"
    Company: Samsung
    Year: 2020
    Quarter: Q1
    Financial Index: Cost of Goods Sold
    Value (USD): $29,193.87 Million
    Local Currency: KRW
    Local Value: 34,806,694.00 Million
    ","[-0.016282280907034874, -0.04487975686788559, 0.011826579459011555, 0.05062691122293472, 0.05368592217564583, -0.00846085511147976, 0.02089044451713562, -0.030291153118014336, -0.0202619805932045, -0.040546707808971405, -0.03085494227707386, 0.043564993888139725, -0.08721254765987396, 0.011423884890973568, -0.03576071932911873, -0.04143364354968071, 0.02837279997766018, -0.05632387846708298, -0.05639670416712761, 0.10837864875793457, -0.01908555068075657, 0.0299009308218956, -0.018024705350399017, 0.007624068297445774, -0.10301167517900467, -0.018204933032393456, 0.023549949750304222, 0.017012273892760277, -0.043624840676784515, 0.0668499618768692, -0.0035003661178052425, 7.114237087080255e-05, -0.017983999103307724, 0.11082378774881363, 0.027234982699155807, -0.0011680369498208165, 0.03727695345878601, 0.014182197861373425, 0.02777053602039814, 0.07768291980028152, 0.02677827514708042, 0.01723843812942505, 0.0340203195810318, 0.037897173315286636, -0.014705457724630833, -0.058554165065288544, 0.004246995784342289, -0.005734818987548351, -0.006875662598758936, 0.037323009222745895, 0.012423647567629814, -0.11035353690385818, 0.0036745828110724688, 0.03259936720132828, 0.06066230684518814, -0.0523466132581234, 0.005237777717411518, -0.012926377356052399, 0.027661683037877083, 0.057395804673433304, 0.030541902408003807, 0.049886398017406464, -0.03590354695916176, 0.007352491840720177, 0.03944816067814827, 0.015215841121971607, -0.03515103459358215, -0.030171627178788185, -0.08266517519950867, 0.0261759664863348, 0.044218629598617554, -0.017787793651223183, 0.05341504514217377, 0.015989510342478752, 0.059054333716630936, -0.0016136561753228307, -0.030794749036431313, -0.01712705008685589, -0.07731708884239197, -0.035865023732185364, 0.045116059482097626, 0.061766915023326874, 0.017981136217713356, 0.07742560654878616, 0.06700348854064941, -0.047788992524147034, 0.007670038845390081, -0.09700319916009903, -0.014698849059641361, 0.03399575501680374, -0.04044656455516815, 0.03076831065118313, -0.010204195976257324, 0.03361133486032486, 0.009134010411798954, -0.01536464411765337, -0.07150817662477493, -0.02570195123553276, 0.0201934352517128, -0.00015829801850486547, -0.029756277799606323, -0.03590278699994087, 0.017010102048516273, -0.029330722987651825, -0.016391264274716377, 0.057364095002412796, -0.007592066656798124, 0.05443313717842102, 0.024039598181843758, 0.0034634398762136698, -0.02599077671766281, -0.055667221546173096, -0.002741160336881876, 0.033539287745952606, -0.025141209363937378, -0.02681717462837696, 0.002341791056096554, -0.014143656007945538, -0.08540746569633484, -0.06910338997840881, 0.011374704539775848, 0.01739242859184742, 0.04395442456007004, -0.05894383788108826, 0.06484656780958176, -0.002112959511578083, 0.0540618970990181, -0.010267945937812328, -6.421862781280652e-05, 0.010792987421154976, 0.07123152166604996, 0.054930638521909714, 0.00882937852293253, -0.04392683506011963, -0.0019654349889606237, 0.056509267538785934, 0.027583394199609756, 0.054966721683740616, -0.013177482411265373, -0.02171885035932064, -0.0185986440628767, 0.023869676515460014, 0.02822418324649334, 0.012185889296233654, -0.06860223412513733, 0.0011189909419044852, -0.045735567808151245, 0.04907389357686043, -0.03651160001754761, 0.03814782202243805, 0.037580445408821106, -0.025882378220558167, -0.021259916946291924, -0.028668764978647232, -0.082537941634655, 0.0425550639629364, 0.013918394222855568, -0.05752670764923096, 0.09433449059724808, -0.02279227040708065, -0.0034277872182428837, -0.05242510885000229, -0.02774776890873909, -0.03913978487253189, 0.023052023723721504, -0.0394308939576149, 0.044717058539390564, 0.0030341967940330505, 2.3279520974028856e-05, 0.016398031264543533, 0.06408006697893143, 0.030776089057326317, 0.0075528863817453384, 0.012415020726621151, -0.041742704808712006, 0.02628779225051403, 0.043246492743492126, 0.03412934020161629, 0.07066088914871216, 0.017468878999352455, -0.05708210542798042, 0.017444239929318428, -0.0205730851739645, 0.0340338833630085, 0.031103352084755898, 0.010717676021158695, -0.0032596567180007696, -0.03054531291127205, 0.07025916129350662, 0.05548662692308426, -0.004712729249149561, 0.010202781297266483, 0.032004911452531815, 0.004162695724517107, 0.009042925201356411, 0.028187554329633713, -0.01726132445037365, 0.03307129442691803, -0.0014906207798048854, -0.0030089030042290688, -0.02932632341980934, -0.008952127769589424, -0.00752262445166707, -0.045602310448884964, 0.04851331561803818, -0.009661451913416386, -0.039363086223602295, -0.02724028378725052, -0.005594270303845406, -0.0043494519777596, -0.00012207038525957614, -0.049771178513765335, -0.0301789790391922, 0.017882918938994408, -0.00677690003067255, 0.0016683386638760567, -0.005751403048634529, -0.060346558690071106, -0.03974828124046326, 0.04925987869501114, 0.01464453712105751, -0.020118925720453262, 0.011379417963325977, 0.03296319767832756, 0.05038577690720558, 0.01831039786338806, -0.030680300667881966, 0.007131015881896019, -0.06672149896621704, -0.013109585270285606, -0.03910433128476143, -0.06821243464946747, -0.03969210386276245, 0.09536438435316086, -0.02604219689965248, 0.040500301867723465, -0.0015024511376395822, -0.04879498481750488, 0.0035906671546399593, 0.008805101737380028, -0.010654890909790993, -0.03313810005784035, 0.037810590118169785, -0.041142597794532776, -0.01002477202564478, -0.00347207672894001, -0.0005392763414420187, -0.005974253639578819, -0.0481056347489357, 0.12341167032718658, -0.03645441681146622, 0.010586976073682308, -0.007839136756956577, 0.003510385286062956, -0.015068663284182549, 0.032840412110090256, -0.002473467029631138, 0.0358925387263298, -0.0038521222304552794, -0.015309496782720089, -0.035199813544750214, -0.009438227862119675, 0.005492046009749174, 0.02598780207335949, -0.009912078268826008, -0.024458948522806168, -0.017587747424840927, -0.049064766615629196, -0.03628106787800789, 0.1423071026802063, 0.0030808814335614443, 0.04425409063696861, -0.043376803398132324, -0.014230726286768913, 0.0267260130494833, 0.023965908214449883, 0.045530978590250015, 0.015889575704932213, -0.028897207230329514, 0.023329278454184532, 0.03954580798745155, 0.007170484401285648, -0.04171467944979668, 0.03890956938266754, -0.02023901231586933, -0.009252704679965973, -0.05580723285675049, 0.03640604764223099, -0.024363262578845024, 0.01707460731267929, 0.026628218591213226, -0.03824961185455322, 0.03830019757151604, 0.0622868649661541, 0.010922287590801716, 0.02317914552986622, 0.015233729965984821, -0.008977127261459827, 0.018958164379000664, -0.011808069422841072, 0.009486285969614983, 0.004449872300028801, -0.05637636408209801, 0.017133139073848724, -0.030696922913193703, 0.01014223787933588, -0.011301321908831596, -0.029992586001753807, -0.052096545696258545, 0.014512146823108196, 0.005418149288743734, 0.01527627743780613, 0.05209588259458542, -0.006233313120901585, -0.008217942900955677, -0.018524138256907463, 0.03962007537484169, -0.014989827759563923, -0.020472178235650063, 0.0042396290227770805, -0.0075341472402215, -0.03402034938335419, 0.02678467333316803, 0.007932770065963268, -0.02013900689780712, -0.032421208918094635, 0.05401606112718582, -0.022861681878566742, 0.008108609355986118, -0.02330293506383896, 0.004625946283340454, -0.025061659514904022, 0.014616662636399269, 0.018246250227093697, 0.0006836646934971213, 0.059722643345594406, 0.020253056660294533, -0.04720856249332428, 0.00835560541599989, 0.04041002690792084, 0.02864387445151806, -0.006676336284726858, 0.036239784210920334, 0.029834184795618057, 0.00338403950445354, -0.14056745171546936, -0.03158152848482132, -0.03130302578210831, -0.009214024059474468, 0.004325124900788069, 0.05593595281243324, 0.012779808603227139, 0.0010588833829388022, -0.06201677769422531, -0.003323447657749057, 0.07737540453672409, 0.00022235728101804852, -0.018114501610398293, -0.03755766898393631, -0.03343268856406212, -0.016891544684767723, 0.0023707898799329996, -0.052655406296253204, 0.060684237629175186, 0.03240538761019707, -0.04053999483585358, 0.002533232793211937, 0.013209281489253044, -0.006963979918509722, -0.01986910216510296, -0.013765847310423851, 0.060508258640766144, 0.006731152534484863, -0.0367768220603466, -0.00994516909122467, -0.0409524142742157, -0.02110588550567627, 0.0009543242049403489, -0.058882977813482285, 0.0060029723681509495, 0.005347925703972578, 0.003421774134039879, -0.05127773433923721, -0.0017533523496240377, -0.003195881610736251, 0.04868725687265396, 0.054728325456380844, -0.05287381634116173, 0.03178763389587402, -0.023619653657078743, 0.03761514648795128, 0.009699113667011261, -0.013116387650370598, -0.03363099694252014, 0.0017489080782979727, 0.035627055913209915, -0.030197227373719215, 0.030551018193364143, -0.012369992211461067, -0.03246563300490379, -0.01570294424891472, -0.006577097810804844, 0.016533929854631424, -0.0024618629831820726, 0.015104017220437527, -0.024652287364006042, -0.00370011106133461, 0.07366766035556793, -0.004782060626894236, -0.01663842238485813, 0.03889039158821106, -0.03509807586669922, 0.04097411036491394, -0.030032766982913017, -0.04096183925867081, 0.025806117802858353, 0.03277964144945145, 0.05729394406080246, -0.011565751396119595, -0.02617429941892624, -0.026204988360404968, 0.003291707718744874, -0.0158850084990263, 0.024060873314738274, -0.029975388199090958, 0.02367270365357399, -0.005991884041577578, 0.024143531918525696, -0.03567356616258621, 0.00438421918079257, -0.01616198569536209, 0.004940013401210308, -0.006706527434289455, -0.04703911766409874, 0.05507815256714821, 0.01400397066026926, -0.005687313620001078, 0.004244423937052488, -0.006970216985791922, 0.021640298888087273, 0.026341617107391357, -0.06266087293624878, -0.03743930533528328, 0.0010034865699708462, 0.030411742627620697, 0.01418476551771164, -0.020328953862190247, 0.058530449867248535, -0.061904389411211014, 0.05173398554325104, -0.009967166930437088, -0.04536090046167374, 0.0141567038372159, 0.0167196337133646, 0.024480339139699936, 0.023559140041470528, -0.01949148066341877, -0.0031748274341225624, -0.0185038223862648, -0.017263218760490417, 0.003004841972142458, -0.040247321128845215, 0.02657160721719265, -0.025131255388259888, -0.005147005897015333, -0.03712843731045723, -0.0733284056186676, 0.011854700744152069, 0.016209052875638008, -0.003869527019560337, -0.1102014109492302, -0.0005089438636787236, 0.0697103813290596, 0.023556599393486977, 0.024215741083025932, -0.03631190210580826, 0.021475549787282944, 0.06439010053873062, -0.005253280512988567, -0.013659817166626453, 0.01065854262560606, -0.03421155363321304, 0.07029721140861511, 0.02389753982424736, -0.02462601102888584, -0.05110485851764679, -0.057236865162849426, 0.027455832809209824, 0.031761616468429565, -0.009199170395731926, -0.01555925514549017, 0.006150932516902685, -0.029262926429510117, 0.013258794322609901, -0.042838096618652344, -0.008098933845758438, -0.024739451706409454, 0.007598732598125935, 0.033013612031936646, -0.04327753931283951, -0.022839592769742012, -0.07878967374563217, 0.001998237334191799, 0.06662408262491226, 0.03065706044435501, -0.04015684872865677, -0.03177730366587639, -0.0053467582911252975, -0.0034588268026709557, 0.029334058985114098, -0.028935953974723816, 0.029305675998330116, 0.01258890237659216, 0.01872778870165348, 0.050369877368211746, -0.012984806671738625, -0.017332440242171288, -0.03465142846107483, 0.015282511711120605, -0.01990504562854767, 0.014664185233414173, 0.0002710006956476718, 0.013506045565009117, 0.037054941058158875, 0.012985814362764359, 0.024260615929961205, -0.024261174723505974, -0.08141569793224335, 0.0003707064315676689, -0.05228489264845848, 0.009612436406314373, -0.00976086687296629, -0.007368731312453747, 0.02337714470922947, -0.013456064276397228, -0.00528850220143795, -0.05617181211709976, 0.04681715741753578, 0.014479060657322407, -0.029126707464456558, -0.006127965170890093, 0.016367604956030846, 0.022116221487522125, -0.020105838775634766, 0.012472003698348999, -0.03195033594965935, 0.0435667410492897, 0.06325381249189377, -0.021676527336239815, 0.05834026262164116, 0.01979019120335579, -0.006033157929778099, -0.024341749027371407, -0.053917884826660156, 0.004744501318782568, -0.01618255116045475, 0.01717345602810383, -0.03987715765833855, 0.017343595623970032, -0.01764218509197235, -0.0006429898203350604, -0.009500562213361263, 0.048381149768829346, 0.0024622089695185423, -0.0036560380831360817, 0.046036604791879654, 0.0025570858269929886, 0.016742514446377754, -0.06200456991791725, -0.04257498309016228, -0.05532512068748474, -0.0032720386516302824, -0.059158358722925186, -0.02972569316625595, 0.058311428874731064, -0.013375995680689812, -0.025462422519922256, -0.017832402139902115, -0.02487996406853199, 0.01169240940362215, 0.0033712720032781363, 3.8416921597672626e-05, 0.1652565896511078, 0.03318682312965393, -0.026101958006620407, -0.02752462588250637, -0.04315522313117981, 0.02618338167667389, -0.03355282172560692, -0.010181170888245106, 0.006755596026778221, 0.003711007535457611, 0.030414815992116928, -0.020033549517393112, -0.0034894368145614862, -0.02964613027870655, 0.019518140703439713, 0.018137866631150246, 0.061139065772295, 0.005778188817203045, 0.002834693994373083, -0.00864627119153738, 0.047470297664403915, -0.03008030168712139, -0.008488123305141926, 0.0012015554821118712, 0.06483947485685349, -0.014093153178691864, -0.0028341517318040133, 0.017292331904172897, 0.055678993463516235, 0.04833124577999115, -0.034187741577625275, -0.04549119621515274, 0.021518921479582787, -0.056769438087940216, -0.029078025370836258, 0.014181144535541534, -0.021091237664222717, 0.021003270521759987, -0.024113420397043228, 0.025066237896680832, 0.0972047746181488, -0.01413814164698124, -0.023838268592953682, -0.0454040989279747, 0.031927689909935, -0.015272551216185093, -0.020992077887058258, -0.04351216182112694, -0.007216034457087517, -0.0026641516014933586, 0.02859320119023323, -0.039361052215099335, -0.017208978533744812, -0.0048858849331736565, 0.02755732089281082, 0.026272935792803764, 0.03405047953128815, -0.03373229131102562, -0.03699115663766861, 0.009487547911703587, -0.012707225047051907, -0.051655396819114685, 0.0029574185609817505, 0.06386833637952805, -0.0008269846439361572, 0.013938306830823421, -0.018367808312177658, -0.03969637304544449, -0.0034795880783349276, -0.011586392298340797, 0.04183727875351906, 0.03514671325683594, -5.91593052376993e-05, 0.0005169610376469791, 0.004486497025936842, -0.05798475816845894, 0.02658805064857006, 0.01981780305504799, 0.07967996597290039, -0.06686107814311981, -0.0012920652516186237, 0.0029676782432943583, 0.022369639948010445, -0.010479040443897247, -0.013883787207305431, 0.011175544001162052, 0.0027779005467891693, -0.04287964850664139, -0.0030241836793720722, 6.097860023146495e-05, -0.005998543929308653, 0.0072885616682469845, 0.02531490847468376, -0.013824705965816975, -0.0298159122467041, -0.049002185463905334, -0.005076074041426182, 0.0370192751288414, -0.03229677677154541, 0.030065074563026428, -0.034132976084947586, -0.02732841670513153, -0.018820103257894516, 0.009154164232313633, -0.05581570044159889, 0.03916975110769272, 0.04523654282093048, -0.035220131278038025, -0.008808203972876072, 0.05172872170805931, 0.05847080051898956, -0.05447937175631523, 0.029309183359146118, 5.8833353250520304e-05, -0.0444980189204216, -0.021267224103212357, 0.02397291734814644, 0.007852737791836262, 0.03046386130154133, -0.006492446176707745, 0.008290971629321575, -0.025018297135829926, 0.062330085784196854, -0.001749087474308908, 0.05182744562625885, 0.025347860530018806, 0.01931985467672348, -0.05374012514948845, -0.012010850943624973, 0.004405545070767403, -0.02213546819984913, 0.024689460173249245, -0.0012529517989605665, -0.0010544421384111047, 0.005254621617496014, -0.07588265091180801, -0.020333722233772278, 0.02101907879114151, -0.005399918183684349, 0.004237212240695953, 0.04703747481107712, -0.01362684927880764, 0.01617461070418358, -0.04422343894839287, -0.006831251084804535, 0.03349672257900238, 0.04065432772040367, 0.05086396262049675, -0.007021556608378887, 0.011094567365944386, -0.03746441751718521, -0.012833407148718834, -0.00604832312092185, -0.019665416330099106, -0.007494982331991196, 0.0506645143032074, 0.07250242680311203, -0.04982558265328407, -0.05270833894610405, 0.04596025124192238, -0.011421049013733864, 0.015986163169145584, -0.0006756341317668557, -0.02204219624400139, 0.030084935948252678, 0.045458730310201645, 0.001498993020504713, -0.018856799229979515, -0.02762903831899166, 0.0027810195460915565, 0.06609784066677094, -0.015412714332342148, -0.026035023853182793, -0.014179724268615246, -0.06547539681196213, -0.023140855133533478, 0.0528290681540966, 0.019092371687293053, 0.030079437419772148, -0.037349820137023926, 0.0005794177995994687, -0.02015928365290165, 0.017077414318919182, -0.07855281978845596, -0.020079249516129494, 0.020901884883642197]"
